onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
685.25,685.5,79,G5,0.25,0,195,2.25,violin2
685.5,685.75,76,E5,0.25,0,195,2.5,violin2
685.75,686.0,70,A#4,0.25,0,195,2.75,violin2
686.0,686.25,71,B4,0.25,0,195,3.0,violin2
686.25,686.5,78,F#5,0.25,0,195,3.25,violin2
686.5,686.75,74,D5,0.25,0,195,3.5,violin2
686.75,687.0,71,B4,0.25,0,195,3.75,violin2
687.0,687.25,71,B4,0.25,0,195,4.0,violin2
687.25,687.5,69,A4,0.25,0,195,4.25,violin2
687.5,687.75,66,F#4,0.25,0,195,4.5,violin2
687.75,688.0,71,B4,0.25,0,195,4.75,violin2
688.0,688.25,68,G#4,0.25,0,196,1.0,violin2
688.25,688.5,73,C#5,0.25,0,196,1.25,violin2
688.5,688.75,71,B4,0.25,0,196,1.5,violin2
688.75,689.0,68,G#4,0.25,0,196,1.75,violin2
689.0,689.25,68,G#4,0.25,0,196,2.0,violin2
